"[[[5, 9], -81.0], [[10, 4], -168.0], [[14, 4], -71.0], [[19, 4], -81.0], [[10, 7], -70.5], [[14, 7], -84.0], [[19, 7], -80.0], [[10, 10], -76.25]]","[11.25, 6.75]"
"[[[5, 9], -80.0], [[10, 4], -76.5], [[14, 4], -74.5], [[19, 4], -76.5], [[10, 7], -73.0], [[14, 7], -84.0], [[19, 7], -80.0], [[10, 10], -76.0]]","[12.75, 5.0]"
"[[[5, 9], -80.0], [[10, 4], -74.0], [[14, 4], -73.0], [[19, 4], -80.75], [[10, 7], -73.0], [[14, 7], -84.0], [[19, 7], -80.0], [[10, 10], -76.0]]","[13.0, 4.8]"
"[[[5, 9], -81.0], [[10, 4], -138.0], [[14, 4], -71.0], [[19, 4], -81.0], [[10, 7], -73.25], [[14, 7], -80.25], [[19, 7], -80.0], [[10, 10], -79.0]]","[12.0, 6.5]"
"[[[5, 9], -80.0], [[10, 4], -74.5], [[14, 4], -74.5], [[19, 4], -81.0], [[10, 7], -74.5], [[14, 7], -84.0], [[19, 7], -80.0], [[10, 10], -76.0]]","[12.0, 5.25]"
"[[[5, 9], -81.0], [[10, 4], -91.75], [[14, 4], -73.75], [[19, 4], -81.0], [[10, 7], -73.0], [[14, 7], -84.0], [[19, 7], -80.0], [[10, 10], -77.0]]","[12.25, 5.0]"
"[[[5, 9], -80.0], [[10, 4], -79.0], [[14, 4], -71.0], [[19, 4], -81.0], [[10, 7], -76.0], [[14, 7], -76.25], [[19, 7], -80.0], [[10, 10], -76.0]]","[12.4, 6.2]"
"[[[5, 9], -80.0], [[10, 4], -78.5], [[14, 4], -73.75], [[19, 4], -78.75], [[10, 7], -73.0], [[14, 7], -81.5], [[19, 7], -80.0], [[10, 10], -76.0]]","[13.25, 4.75]"
"[[[5, 9], -81.0], [[10, 4], -138.0], [[14, 4], -76.0], [[19, 4], -79.0], [[10, 7], -73.0], [[14, 7], -84.0], [[19, 7], -80.0], [[10, 10], -77.0]]","[14.75, 5.0]"
"[[[5, 9], -81.0], [[10, 4], -138.0], [[14, 4], -76.0], [[19, 4], -79.25], [[10, 7], -73.0], [[14, 7], -84.0], [[19, 7], -80.0], [[10, 10], -77.0]]","[14.75, 4.25]"
"[[[5, 9], -81.0], [[10, 4], -107.25], [[14, 4], -75.5], [[19, 4], -81.0], [[10, 7], -73.0], [[14, 7], -84.0], [[19, 7], -80.0], [[10, 10], -77.0]]","[12.0, 4.666666666666667]"
"[[[5, 9], -80.0], [[10, 4], -75.375], [[14, 4], -75.25], [[19, 4], -81.0], [[10, 7], -73.0], [[14, 7], -82.5], [[19, 7], -80.0], [[10, 10], -76.0]]","[11.6, 4.4]"
"[[[5, 9], -81.0], [[10, 4], -138.0], [[14, 4], -75.0], [[19, 4], -79.0], [[10, 7], -73.0], [[14, 7], -80.5], [[19, 7], -80.0], [[10, 10], -77.0]]","[14.0, 4.25]"
"[[[5, 9], -81.0], [[10, 4], -138.0], [[14, 4], -71.0], [[19, 4], -81.0], [[10, 7], -73.0], [[14, 7], -78.5], [[19, 7], -80.0], [[10, 10], -77.0]]","[13.333333333333334, 5.666666666666667]"
"[[[5, 9], -81.0], [[10, 4], -108.25], [[14, 4], -70.0], [[19, 4], -80.5], [[10, 7], -73.0], [[14, 7], -80.25], [[19, 7], -80.0], [[10, 10], -77.0]]","[13.25, 5.0]"
"[[[5, 9], -80.0], [[10, 4], -77.0], [[14, 4], -72.25], [[19, 4], -81.0], [[10, 7], -70.5], [[14, 7], -84.0], [[19, 7], -80.5], [[10, 10], -76.0]]","[12.6, 5.4]"
"[[[5, 9], -81.0], [[10, 4], -138.0], [[14, 4], -74.0], [[19, 4], -81.0], [[10, 7], -73.0], [[14, 7], -84.0], [[19, 7], -80.0], [[10, 10], -77.0]]","[14.333333333333334, 5.333333333333333]"
"[[[5, 9], -80.0], [[10, 4], -75.25], [[14, 4], -72.25], [[19, 4], -81.0], [[10, 7], -73.0], [[14, 7], -84.0], [[19, 7], -80.5], [[10, 10], -76.0]]","[13.5, 5.0]"
"[[[5, 9], -81.0], [[10, 4], -138.0], [[14, 4], -73.5], [[19, 4], -80.5], [[10, 7], -73.0], [[14, 7], -84.0], [[19, 7], -80.0], [[10, 10], -77.0]]","[15.0, 5.0]"
"[[[5, 9], -81.0], [[10, 4], -138.0], [[14, 4], -71.0], [[19, 4], -81.0], [[10, 7], -73.25], [[14, 7], -80.75], [[19, 7], -80.0], [[10, 10], -74.0]]","[11.5, 6.75]"
"[[[5, 9], -80.0], [[10, 4], -76.25], [[14, 4], -71.5], [[19, 4], -80.75], [[10, 7], -73.0], [[14, 7], -85.5], [[19, 7], -80.5], [[10, 10], -76.0]]","[13.8, 4.4]"
"[[[5, 9], -80.0], [[10, 4], -78.5], [[14, 4], -73.0], [[19, 4], -80.25], [[10, 7], -73.0], [[14, 7], -79.0], [[19, 7], -79.5], [[10, 10], -76.0]]","[14.2, 5.0]"
"[[[5, 9], -79.5], [[10, 4], -168.25], [[14, 4], -71.0], [[19, 4], -81.0], [[10, 7], -74.25], [[14, 7], -79.5], [[19, 7], -80.0], [[10, 10], -77.75]]","[11.4, 7.0]"
"[[[5, 9], -79.5], [[10, 4], -78.0], [[14, 4], -71.0], [[19, 4], -81.0], [[10, 7], -74.75], [[14, 7], -80.5], [[19, 7], -80.0], [[10, 10], -77.0]]","[11.5, 6.5]"
"[[[5, 9], -80.0], [[10, 4], -77.5], [[14, 4], -74.5], [[19, 4], -81.0], [[10, 7], -73.0], [[14, 7], -84.0], [[19, 7], -80.0], [[10, 10], -76.0]]","[12.666666666666666, 5.0]"
"[[[5, 9], -80.0], [[10, 4], -78.0], [[14, 4], -71.0], [[19, 4], -81.0], [[10, 7], -72.5], [[14, 7], -75.5], [[19, 7], -80.0], [[10, 10], -77.5]]","[12.5, 6.5]"
"[[[5, 9], -79.5], [[10, 4], -78.0], [[14, 4], -68.0], [[19, 4], -81.0], [[10, 7], -75.625], [[14, 7], -80.0], [[19, 7], -80.0], [[10, 10], -77.0]]","[12.0, 5.8]"
